3139,Bin_=,=,S,Software,F,FALSE
3140,Bin_=,=,V,Software,F,FALSE
3141,Bin_=,=,v,Software,F,FALSE
3142,Bin_=,=,b,Software,F,FALSE
3143,Bin_=,=,W,Software,F,FALSE
3144,Bin_=,=,N,Software,F,FALSE
3145,Bin_=,=,K,Software,F,FALSE
3146,Bin_=,=,F,Software,F,FALSE
3147,Bin_=,=,f,Software,F,FALSE
3148,Bin_=,=,H,Software,F,FALSE
3149,Bin_=,=,I,Software,F,FALSE
3150,Bin_=,=,i,Software,F,FALSE
3151,Bin_=,=,A,Software,F,FALSE
3152,Bin_=,=,G,Software,F,FALSE
3153,Bin_=,=,T,Software,F,FALSE
3154,Bin_=,=,t,Software,F,FALSE
3155,Bin_=,=,R,Software,F,FALSE
3156,Bin_=,=,D,Software,F,FALSE
3157,Bin_=,=,M,Software,F,FALSE
3158,Bin_=,=,Z,Software,F,FALSE
3159,Bin_=,=,O,Software,F,FALSE
3160,Bin_=,=,J,Software,F,FALSE
3161,Bin_=,=,X,Software,F,FALSE
3162,Bin_=,=,U,Software,F,FALSE
3163,Bin_=,=,E,Software,F,FALSE
3164,Bin_=,=,p,Software,F,FALSE
3165,Bin_=,=,5,Software,F,FALSE
3166,Bin_=,=,6,Software,F,FALSE
3167,Bin_=,=,7,Software,F,FALSE
3168,Bin_=,=,8,Software,F,FALSE
3169,Bin_=,=,9,Software,F,FALSE
3170,Bin_=,=,Y,Software,F,FALSE
3171,Bin_=,=,c,Software,F,FALSE
3172,Bin_=,=,Q,Software,F,FALSE
3173,Bin_=,=,a,Software,F,FALSE
3174,Bin_=,=,d,Software,F,FALSE
3175,Bin_=,=,g,Software,F,FALSE
3176,Bin_=,=,h,Software,F,FALSE
3177,Bin_=,=,j,Software,F,FALSE
3178,Bin_=,=,k,Software,F,FALSE
3179,Bin_=,=,l,Software,F,FALSE
3180,Bin_=,=,m,Software,F,FALSE
3181,Bin_=,=,n,Software,F,FALSE
3182,Bin_=,=,o,Software,F,FALSE
3183,Bin_=,=,q,Software,F,FALSE
3184,Bin_=,=,r,Software,F,FALSE
3185,Bin_=,=,u,Software,F,FALSE
3186,Bin_=,=,w,Software,F,FALSE
3187,Bin_=,=,x,Software,F,FALSE
3188,Bin_=,=,y,Software,F,FALSE
3189,Bin_=,=,z,Software,F,FALSE
3190,Bin_=,=,0,Software,F,FALSE
3210,Bin_&,&,1,Software,F,FALSE
3212,Bin_&,&,2,Software,F,FALSE
3213,Bin_&,&,3,Software,F,FALSE
3214,Bin_&,&,4,Software,F,FALSE
3215,Bin_&,&,!,Software,F,FALSE
3216,Bin_&,&,@,Software,F,FALSE
3217,Bin_&,&,$,Software,F,FALSE
3218,Bin_&,&,%,Software,F,FALSE
3219,Bin_&,&,^,Software,F,FALSE
3220,Bin_&,&,#,Software,F,FALSE
3221,Bin_&,&,*,Software,F,FALSE
3222,Bin_&,&,{,Software,F,FALSE
3223,Bin_&,&,},Software,F,FALSE
3224,Bin_&,&,[,Software,F,FALSE
3225,Bin_&,&,],Software,F,FALSE
3226,Bin_&,&,-,Software,F,FALSE
3227,Bin_&,&,+,Software,F,FALSE
3228,Bin_&,&,>,Software,F,FALSE
3229,Bin_&,&,<,Software,F,FALSE
3230,Bin_&,&,~,Software,F,FALSE
3231,Bin_&,&,=,Software,F,FALSE
3232,Bin_&,&,&,Software,F,FALSE
3233,Bin_&,&,L,Software,F,FALSE
3234,Bin_&,&,B,Software,F,FALSE
3235,Bin_&,&,e,Software,F,FALSE
3236,Bin_&,&,C,Software,F,FALSE
3237,Bin_&,&,P,Software,F,FALSE
3238,Bin_&,&,s,Software,F,FALSE
3239,Bin_&,&,S,Software,F,FALSE
3240,Bin_&,&,V,Software,F,FALSE
3241,Bin_&,&,v,Software,F,FALSE
3242,Bin_&,&,b,Software,F,FALSE
3243,Bin_&,&,W,Software,F,FALSE
3244,Bin_&,&,N,Software,F,FALSE
3245,Prev_Step_Leakage,&,K,Software,F,TRUE
3246,Bin_&,&,F,Software,F,FALSE
3247,Bin_&,&,f,Software,F,FALSE
3248,Prev_Step_Continuity,&,H,Software,F,TRUE
3249,Prev_Step_Oper_Curr,&,I,Software,F,TRUE
3250,Prev_Step_Current_Preview,&,i,Software,F,TRUE
3251,Bin_&,&,A,Software,F,FALSE
3252,Bin_&,&,G,Software,F,FALSE
3253,Bin_&,&,T,Software,F,FALSE
3254,Bin_&,&,t,Software,F,FALSE
3255,Bin_&,&,R,Software,F,FALSE
3256,Bin_&,&,D,Software,F,FALSE
3257,Bin_&,&,M,Software,F,FALSE
3258,Bin_&,&,Z,Software,F,FALSE
3259,Bin_&,&,O,Software,F,FALSE
3260,Bin_&,&,J,Software,F,FALSE
3261,Bin_&,&,X,Software,F,FALSE
3262,Bin_&,&,U,Software,F,FALSE
3263,Bin_&,&,E,Software,F,FALSE
3264,Bin_&,&,p,Software,F,FALSE
3265,Bin_&,&,5,Software,F,FALSE
3266,Bin_&,&,6,Software,F,FALSE
3267,Bin_&,&,7,Software,F,FALSE
3268,Bin_&,&,8,Software,F,FALSE
3269,Bin_&,&,9,Software,F,FALSE
3270,Bin_&,&,Y,Software,F,FALSE
3271,Bin_&,&,c,Software,F,FALSE
3272,Bin_&,&,Q,Software,F,FALSE
3273,Bin_&,&,a,Software,F,FALSE
3274,Bin_&,&,d,Software,F,FALSE
3275,Bin_&,&,g,Software,F,FALSE
3276,Bin_&,&,h,Software,F,FALSE
3277,Bin_&,&,j,Software,F,FALSE
3278,Bin_&,&,k,Software,F,FALSE
3279,Bin_&,&,l,Software,F,FALSE
3280,Bin_&,&,m,Software,F,FALSE
3281,Bin_&,&,n,Software,F,FALSE
3282,Bin_&,&,o,Software,F,FALSE
3283,Bin_&,&,q,Software,F,FALSE
3284,Bin_&,&,r,Software,F,FALSE
3285,Bin_&,&,u,Software,F,FALSE
3286,Bin_&,&,w,Software,F,FALSE
3287,Bin_&,&,x,Software,F,FALSE
3288,Bin_&,&,y,Software,F,FALSE
3289,Bin_&,&,z,Software,F,FALSE
3290,Bin_&,&,0,Software,F,FALSE
3310,Bin_L,L,1,Software,F,FALSE
3312,Bin_L,L,2,Software,F,FALSE
3313,Bin_L,L,3,Software,F,FALSE
3314,Bin_L,L,4,Software,F,FALSE
3315,Bin_L,L,!,Software,F,FALSE
3316,Bin_L,L,@,Software,F,FALSE
3317,Bin_L,L,$,Software,F,FALSE
3318,Bin_L,L,%,Software,F,FALSE
3319,Bin_L,L,^,Software,F,FALSE
3320,Bin_L,L,#,Software,F,FALSE
3321,Bin_L,L,*,Software,F,FALSE
3322,Bin_L,L,{,Software,F,FALSE
3323,Bin_L,L,},Software,F,FALSE
3324,Bin_L,L,[,Software,F,FALSE
3325,Bin_L,L,],Software,F,FALSE
3326,Bin_L,L,-,Software,F,FALSE
3327,Bin_L,L,+,Software,F,FALSE
3328,Bin_L,L,>,Software,F,FALSE
3329,Bin_L,L,<,Software,F,FALSE
3330,Bin_L,L,~,Software,F,FALSE
3331,Bin_L,L,=,Software,F,FALSE
3332,Bin_L,L,&,Software,F,FALSE
3333,Bin_L,L,L,Software,F,FALSE
3334,Bin_L,L,B,Software,F,FALSE
3335,Bin_L,L,e,Software,F,FALSE
3336,Bin_L,L,C,Software,F,FALSE
3337,Bin_L,L,P,Software,F,FALSE
3338,Bin_L,L,s,Software,F,FALSE
3339,Bin_L,L,S,Software,F,FALSE
3340,Bin_L,L,V,Software,F,FALSE
3341,Bin_L,L,v,Software,F,FALSE
3342,Bin_L,L,b,Software,F,FALSE
3343,Bin_L,L,W,Software,F,FALSE
3344,Bin_L,L,N,Software,F,FALSE
3345,Bin_L,L,K,Software,F,FALSE
3346,Bin_L,L,F,Software,F,FALSE
3347,Bin_L,L,f,Software,F,FALSE
3348,Bin_L,L,H,Software,F,FALSE
3349,Bin_L,L,I,Software,F,FALSE
3350,Bin_L,L,i,Software,F,FALSE
3351,Bin_L,L,A,Software,F,FALSE
3352,Bin_L,L,G,Software,F,FALSE
3353,Bin_L,L,T,Software,F,FALSE
3354,Bin_L,L,t,Software,F,FALSE
3355,Bin_L,L,R,Software,F,FALSE
3356,Bin_L,L,D,Software,F,FALSE
3357,Bin_L,L,M,Software,F,FALSE
3358,Bin_L,L,Z,Software,F,FALSE
3359,Bin_L,L,O,Software,F,FALSE
3360,Bin_L,L,J,Software,F,FALSE
3361,Bin_L,L,X,Software,F,FALSE
3362,Bin_L,L,U,Software,F,FALSE
3363,Bin_L,L,E,Software,F,FALSE
3364,Bin_L,L,p,Software,F,FALSE
3365,Bin_L,L,5,Software,F,FALSE
3366,Bin_L,L,6,Software,F,FALSE
3367,Bin_L,L,7,Software,F,FALSE
3368,Bin_L,L,8,Software,F,FALSE
3369,Bin_L,L,9,Software,F,FALSE
3370,Bin_L,L,Y,Software,F,FALSE
3371,Bin_L,L,c,Software,F,FALSE
3372,Bin_L,L,Q,Software,F,FALSE
3373,Bin_L,L,a,Software,F,FALSE
3374,Bin_L,L,d,Software,F,FALSE
3375,Bin_L,L,g,Software,F,FALSE
3376,Bin_L,L,h,Software,F,FALSE
3377,Bin_L,L,j,Software,F,FALSE
3378,Bin_L,L,k,Software,F,FALSE
3379,Bin_L,L,l,Software,F,FALSE
3380,Bin_L,L,m,Software,F,FALSE
3381,Bin_L,L,n,Software,F,FALSE
3382,Bin_L,L,o,Software,F,FALSE
3383,Bin_L,L,q,Software,F,FALSE
3384,Bin_L,L,r,Software,F,FALSE
3385,Bin_L,L,u,Software,F,FALSE
3386,Bin_L,L,w,Software,F,FALSE
3387,Bin_L,L,x,Software,F,FALSE
3388,Bin_L,L,y,Software,F,FALSE
3389,Bin_L,L,z,Software,F,FALSE
3390,Bin_L,L,0,Software,F,FALSE
3410,Bin_B,B,1,Software,F,FALSE
3412,Bin_B,B,2,Software,F,FALSE
3413,Bin_B,B,3,Software,F,FALSE
3414,Bin_B,B,4,Software,F,FALSE
3415,Bin_B,B,!,Software,F,FALSE
3416,Bin_B,B,@,Software,F,FALSE
3417,Bin_B,B,$,Software,F,FALSE
3418,Bin_B,B,%,Software,F,FALSE
3419,Bin_B,B,^,Software,F,FALSE
3420,Bin_B,B,#,Software,F,FALSE
3421,Bin_B,B,*,Software,F,FALSE
3422,Bin_B,B,{,Software,F,FALSE
3423,Bin_B,B,},Software,F,FALSE
3424,Bin_B,B,[,Software,F,FALSE
3425,Bin_B,B,],Software,F,FALSE
3426,Bin_B,B,-,Software,F,FALSE
3427,Bin_B,B,+,Software,F,FALSE
3428,Bin_B,B,>,Software,F,FALSE
3429,Bin_B,B,<,Software,F,FALSE
3430,Bin_B,B,~,Software,F,FALSE
3431,Bin_B,B,=,Software,F,FALSE
3432,Bin_B,B,&,Software,F,FALSE
3433,Bin_B,B,L,Software,F,FALSE
3434,Bin_B,B,B,Software,F,FALSE
3435,Bin_B,B,e,Software,F,FALSE
3436,Bin_B,B,C,Software,F,FALSE
3437,Bin_B,B,P,Software,F,FALSE
3438,Memory_SAM,B,s,Software,F,TRUE
3439,Memory_SOC,B,S,Software,F,TRUE
3440,Bin_B,B,V,Software,F,FALSE
3441,Bin_B,B,v,Software,F,FALSE
3442,Bin_B,B,b,Software,F,FALSE
3443,Bin_B,B,W,Software,F,FALSE
3444,Bin_B,B,N,Software,F,FALSE
3445,Bin_B,B,K,Software,F,FALSE
3446,Bin_B,B,F,Software,F,FALSE
3447,Bin_B,B,f,Software,F,FALSE
3448,Bin_B,B,H,Software,F,FALSE
3449,Bin_B,B,I,Software,F,FALSE
3450,Bin_B,B,i,Software,F,FALSE
3451,Bin_B,B,A,Software,F,FALSE
3452,Bin_B,B,G,Software,F,FALSE
3453,Memory_Tx_FIFO,B,T,Software,F,TRUE
3454,Bin_B,B,t,Software,F,FALSE
3455,Memory_Rx_FIFO,B,R,Software,F,TRUE
3456,Bin_B,B,D,Software,F,FALSE
3457,Memory_MIPI,B,M,Software,F,TRUE
3458,Bin_B,B,Z,Software,F,FALSE
3459,Bin_B,B,O,Software,F,FALSE
3460,Bin_B,B,J,Software,F,FALSE
3461,Bin_B,B,X,Software,F,FALSE
3462,Memory_MCU,B,U,Software,F,TRUE
3463,Bin_B,B,E,Software,F,FALSE
3464,Bin_B,B,p,Software,F,FALSE
3465,Bin_B,B,5,Software,F,FALSE
3466,Bin_B,B,6,Software,F,FALSE
3467,Bin_B,B,7,Software,F,FALSE
3468,Bin_B,B,8,Software,F,FALSE
3469,Bin_B,B,9,Software,F,FALSE
3470,Bin_B,B,Y,Software,F,FALSE
3471,Bin_B,B,c,Software,F,FALSE
3472,Bin_B,B,Q,Software,F,FALSE
3473,Memory_MCU_RAM,B,a,Software,F,TRUE
3474,Bin_B,B,d,Software,F,FALSE
3475,Bin_B,B,g,Software,F,FALSE
3476,Bin_B,B,h,Software,F,FALSE
3477,Memory_MCU_JPEG,B,j,Software,F,TRUE
3478,Bin_B,B,k,Software,F,FALSE
3479,Bin_B,B,l,Software,F,FALSE
3480,Bin_B,B,m,Software,F,FALSE
3481,Bin_B,B,n,Software,F,FALSE
3482,Memory_MCU_ROM,B,o,Software,F,TRUE
3483,Bin_B,B,q,Software,F,FALSE
3484,Bin_B,B,r,Software,F,FALSE
3485,Bin_B,B,u,Software,F,FALSE
3486,Bin_B,B,w,Software,F,FALSE
3487,Bin_B,B,x,Software,F,FALSE
3488,Bin_B,B,y,Software,F,FALSE
3489,Bin_B,B,z,Software,F,FALSE
3490,Bin_B,B,0,Software,F,FALSE
3510,Bin_e,e,1,Software,F,FALSE
3512,Bin_e,e,2,Software,F,FALSE
3513,Bin_e,e,3,Software,F,FALSE
3514,Bin_e,e,4,Software,F,FALSE
3515,Bin_e,e,!,Software,F,FALSE
3516,Bin_e,e,@,Software,F,FALSE
3517,Bin_e,e,$,Software,F,FALSE
3518,Bin_e,e,%,Software,F,FALSE
3519,Bin_e,e,^,Software,F,FALSE
3520,Bin_e,e,#,Software,F,FALSE
3521,Bin_e,e,*,Software,F,FALSE
3522,Bin_e,e,{,Software,F,FALSE
3523,Bin_e,e,},Software,F,FALSE
3524,Bin_e,e,[,Software,F,FALSE
3525,Bin_e,e,],Software,F,FALSE
3526,Bin_e,e,-,Software,F,FALSE
3527,Bin_e,e,+,Software,F,FALSE
3528,Bin_e,e,>,Software,F,FALSE
3529,Bin_e,e,<,Software,F,FALSE
3530,Bin_e,e,~,Software,F,FALSE
3531,Bin_e,e,=,Software,F,FALSE
3532,Bin_e,e,&,Software,F,FALSE
3533,Bin_e,e,L,Software,F,FALSE
3534,Bin_e,e,B,Software,F,FALSE
3535,Bin_e,e,e,Software,F,FALSE
3536,Bin_e,e,C,Software,F,FALSE
3537,Bin_e,e,P,Software,F,FALSE
3538,Bin_e,e,s,Software,F,FALSE
3539,Bin_e,e,S,Software,F,FALSE
3540,Bin_e,e,V,Software,F,FALSE
3541,Bin_e,e,v,Software,F,FALSE
3542,Bin_e,e,b,Software,F,FALSE
3543,Bin_e,e,W,Software,F,FALSE
3544,Bin_e,e,N,Software,F,FALSE
3545,Bin_e,e,K,Software,F,FALSE
3546,Bin_e,e,F,Software,F,FALSE
3547,Bin_e,e,f,Software,F,FALSE
3548,Bin_e,e,H,Software,F,FALSE
3549,Bin_e,e,I,Software,F,FALSE
3550,Bin_e,e,i,Software,F,FALSE
3551,Bin_e,e,A,Software,F,FALSE
3552,Bin_e,e,G,Software,F,FALSE
3553,Bin_e,e,T,Software,F,FALSE
3554,Bin_e,e,t,Software,F,FALSE
3555,Bin_e,e,R,Software,F,FALSE
3556,Bin_e,e,D,Software,F,FALSE
3557,Bin_e,e,M,Software,F,FALSE
3558,Bin_e,e,Z,Software,F,FALSE
3559,Bin_e,e,O,Software,F,FALSE
3560,Bin_e,e,J,Software,F,FALSE
3561,Bin_e,e,X,Software,F,FALSE
3562,Bin_e,e,U,Software,F,FALSE
3563,Bin_e,e,E,Software,F,FALSE
3564,Bin_e,e,p,Software,F,FALSE
3565,Bin_e,e,5,Software,F,FALSE
3566,Bin_e,e,6,Software,F,FALSE
3567,Bin_e,e,7,Software,F,FALSE
3568,Bin_e,e,8,Software,F,FALSE
3569,Bin_e,e,9,Software,F,FALSE
3570,Bin_e,e,Y,Software,F,FALSE
3571,Bin_e,e,c,Software,F,FALSE
3572,Bin_e,e,Q,Software,F,FALSE
3573,Bin_e,e,a,Software,F,FALSE
3574,Bin_e,e,d,Software,F,FALSE
3575,Bin_e,e,g,Software,F,FALSE
3576,Bin_e,e,h,Software,F,FALSE
3577,Bin_e,e,j,Software,F,FALSE
3578,Bin_e,e,k,Software,F,FALSE
3579,Bin_e,e,l,Software,F,FALSE
3580,Bin_e,e,m,Software,F,FALSE
3581,Bin_e,e,n,Software,F,FALSE
3582,Bin_e,e,o,Software,F,FALSE
3583,Bin_e,e,q,Software,F,FALSE
3584,Bin_e,e,r,Software,F,FALSE
3585,Bin_e,e,u,Software,F,FALSE
3586,Bin_e,e,w,Software,F,FALSE
3587,Bin_e,e,x,Software,F,FALSE
3588,Bin_e,e,y,Software,F,FALSE
3589,Bin_e,e,z,Software,F,FALSE
3590,Bin_e,e,0,Software,F,FALSE
3610,Bin_C,C,1,Software,F,FALSE
3612,Bin_C,C,2,Software,F,FALSE
3613,Bin_C,C,3,Software,F,FALSE
3614,Bin_C,C,4,Software,F,FALSE
3615,Bin_C,C,!,Software,F,FALSE
3616,Bin_C,C,@,Software,F,FALSE
3617,Bin_C,C,$,Software,F,FALSE
3618,Bin_C,C,%,Software,F,FALSE
3619,Bin_C,C,^,Software,F,FALSE
3620,Bin_C,C,#,Software,F,FALSE
3621,Bin_C,C,*,Software,F,FALSE
3622,Bin_C,C,{,Software,F,FALSE
3623,Bin_C,C,},Software,F,FALSE
3624,Bin_C,C,[,Software,F,FALSE
3625,Bin_C,C,],Software,F,FALSE
3626,Bin_C,C,-,Software,F,FALSE
3627,Bin_C,C,+,Software,F,FALSE
3628,Bin_C,C,>,Software,F,FALSE
3629,Bin_C,C,<,Software,F,FALSE
3630,Bin_C,C,~,Software,F,FALSE
3631,Bin_C,C,=,Software,F,FALSE
3632,Bin_C,C,&,Software,F,FALSE
3633,Bin_C,C,L,Software,F,FALSE
3634,Bin_C,C,B,Software,F,FALSE
3635,Bin_C,C,e,Software,F,FALSE
3636,Bin_C,C,C,Software,F,FALSE
3637,Bin_C,C,P,Software,F,FALSE
3638,Bin_C,C,s,Software,F,FALSE
3639,Bin_C,C,S,Software,F,FALSE
3640,Bin_C,C,V,Software,F,FALSE
3641,Bin_C,C,v,Software,F,FALSE
3642,Bin_C,C,b,Software,F,FALSE
3643,Bin_C,C,W,Software,F,FALSE
3644,Bin_C,C,N,Software,F,FALSE
3645,Bin_C,C,K,Software,F,FALSE
3646,Bin_C,C,F,Software,F,FALSE
3647,Bin_C,C,f,Software,F,FALSE
3648,Bin_C,C,H,Software,F,FALSE
3649,Bin_C,C,I,Software,F,FALSE
3650,Bin_C,C,i,Software,F,FALSE
3651,Bin_C,C,A,Software,F,FALSE
3652,Bin_C,C,G,Software,F,FALSE
3653,Bin_C,C,T,Software,F,FALSE
3654,Bin_C,C,t,Software,F,FALSE
3655,Bin_C,C,R,Software,F,FALSE
3656,Bin_C,C,D,Software,F,FALSE
3657,Bin_C,C,M,Software,F,FALSE
3658,Bin_C,C,Z,Software,F,FALSE
3659,Bin_C,C,O,Software,F,FALSE
3660,Bin_C,C,J,Software,F,FALSE
3661,Bin_C,C,X,Software,F,FALSE
3662,Bin_C,C,U,Software,F,FALSE
3663,Bin_C,C,E,Software,F,FALSE
3664,Bin_C,C,p,Software,F,FALSE
3665,Bin_C,C,5,Software,F,FALSE
3666,Bin_C,C,6,Software,F,FALSE
3667,Bin_C,C,7,Software,F,FALSE
3668,Bin_C,C,8,Software,F,FALSE
3669,Bin_C,C,9,Software,F,FALSE
3670,Bin_C,C,Y,Software,F,FALSE
3671,Bin_C,C,c,Software,F,FALSE
3672,Bin_C,C,Q,Software,F,FALSE
3673,I2C_Nack_Ack,C,a,Software,F,TRUE
3674,Bin_C,C,d,Software,F,FALSE
3675,Bin_C,C,g,Software,F,FALSE
3676,Bin_C,C,h,Software,F,FALSE
3677,Bin_C,C,j,Software,F,FALSE
3678,Bin_C,C,k,Software,F,FALSE
3679,Bin_C,C,l,Software,F,FALSE
3680,I2C_Master,C,m,Software,F,TRUE
3681,Bin_C,C,n,Software,F,FALSE
3682,Bin_C,C,o,Software,F,FALSE
3683,Bin_C,C,q,Software,F,FALSE
3684,Bin_C,C,r,Software,F,FALSE
3685,Bin_C,C,u,Software,F,FALSE
3686,Bin_C,C,w,Software,F,FALSE
3687,Bin_C,C,x,Software,F,FALSE
3688,Bin_C,C,y,Software,F,FALSE
3689,Bin_C,C,z,Software,F,FALSE
3690,Bin_C,C,0,Software,F,FALSE
3710,Bin_P,P,1,Software,F,FALSE
3712,Bin_P,P,2,Software,F,FALSE
3713,Bin_P,P,3,Software,F,FALSE
3714,Bin_P,P,4,Software,F,FALSE
3715,Bin_P,P,!,Software,F,FALSE
3716,Bin_P,P,@,Software,F,FALSE
3717,Bin_P,P,$,Software,F,FALSE
3718,Bin_P,P,%,Software,F,FALSE
3719,Bin_P,P,^,Software,F,FALSE
3720,Bin_P,P,#,Software,F,FALSE
3721,Bin_P,P,*,Software,F,FALSE
3722,Bin_P,P,{,Software,F,FALSE
3723,Bin_P,P,},Software,F,FALSE
3724,Bin_P,P,[,Software,F,FALSE
3725,Bin_P,P,],Software,F,FALSE
3726,Bin_P,P,-,Software,F,FALSE
3727,Bin_P,P,+,Software,F,FALSE
3728,Bin_P,P,>,Software,F,FALSE
3729,Bin_P,P,<,Software,F,FALSE
3730,Bin_P,P,~,Software,F,FALSE
3731,Bin_P,P,=,Software,F,FALSE
3732,Bin_P,P,&,Software,F,FALSE
3733,Bin_P,P,L,Software,F,FALSE
3734,Bin_P,P,B,Software,F,FALSE
3735,Bin_P,P,e,Software,F,FALSE
3736,Bin_P,P,C,Software,F,FALSE
3737,Bin_P,P,P,Software,F,FALSE
3738,Bin_P,P,s,Software,F,FALSE
3739,Bin_P,P,S,Software,F,FALSE
3740,Bin_P,P,V,Software,F,FALSE
3741,Bin_P,P,v,Software,F,FALSE
3742,Bin_P,P,b,Software,F,FALSE
3743,Bin_P,P,W,Software,F,FALSE
3744,Bin_P,P,N,Software,F,FALSE
3745,Bin_P,P,K,Software,F,FALSE
3746,Bin_P,P,F,Software,F,FALSE
3747,Bin_P,P,f,Software,F,FALSE
3748,Bin_P,P,H,Software,F,FALSE
3749,Bin_P,P,I,Software,F,FALSE
3750,Bin_P,P,i,Software,F,FALSE
3751,Bin_P,P,A,Software,F,FALSE
3752,Bin_P,P,G,Software,F,FALSE
3753,Bin_P,P,T,Software,F,FALSE
3754,Bin_P,P,t,Software,F,FALSE
3755,Bin_P,P,R,Software,F,FALSE
3756,Bin_P,P,D,Software,F,FALSE
3757,Bin_P,P,M,Software,F,FALSE
3758,Bin_P,P,Z,Software,F,FALSE
3759,Bin_P,P,O,Software,F,FALSE
3760,Bin_P,P,J,Software,F,FALSE
3761,Bin_P,P,X,Software,F,FALSE
3762,Bin_P,P,U,Software,F,FALSE
3763,Bin_P,P,E,Software,F,FALSE
3764,Bin_P,P,p,Software,F,FALSE
3765,Bin_P,P,5,Software,F,FALSE
3766,Bin_P,P,6,Software,F,FALSE
3767,Bin_P,P,7,Software,F,FALSE
3768,Bin_P,P,8,Software,F,FALSE
3769,Bin_P,P,9,Software,F,FALSE
3770,Bin_P,P,Y,Software,F,FALSE
3771,Bin_P,P,c,Software,F,FALSE
3772,Bin_P,P,Q,Software,F,FALSE
3773,Bin_P,P,a,Software,F,FALSE
3774,Bin_P,P,d,Software,F,FALSE
3775,Bin_P,P,g,Software,F,FALSE
3776,Bin_P,P,h,Software,F,FALSE
3777,Bin_P,P,j,Software,F,FALSE
3778,Bin_P,P,k,Software,F,FALSE
3779,Bin_P,P,l,Software,F,FALSE
3780,Bin_P,P,m,Software,F,FALSE
3781,Bin_P,P,n,Software,F,FALSE
3782,Bin_P,P,o,Software,F,FALSE
3783,Bin_P,P,q,Software,F,FALSE
3784,Bin_P,P,r,Software,F,FALSE
3785,Bin_P,P,u,Software,F,FALSE
3786,Bin_P,P,w,Software,F,FALSE
3787,Bin_P,P,x,Software,F,FALSE
3788,Bin_P,P,y,Software,F,FALSE
3789,Bin_P,P,z,Software,F,FALSE
3790,Bin_P,P,0,Software,F,FALSE
3810,Bin_s,s,1,Software,F,FALSE
3812,Bin_s,s,2,Software,F,FALSE
3813,Bin_s,s,3,Software,F,FALSE
3814,Bin_s,s,4,Software,F,FALSE
3815,Bin_s,s,!,Software,F,FALSE
3816,Bin_s,s,@,Software,F,FALSE
3817,Bin_s,s,$,Software,F,FALSE
3818,Bin_s,s,%,Software,F,FALSE
3819,Bin_s,s,^,Software,F,FALSE
3820,Bin_s,s,#,Software,F,FALSE
3821,Bin_s,s,*,Software,F,FALSE
3822,Bin_s,s,{,Software,F,FALSE
3823,Bin_s,s,},Software,F,FALSE
3824,Bin_s,s,[,Software,F,FALSE
3825,Bin_s,s,],Software,F,FALSE
3826,Bin_s,s,-,Software,F,FALSE
3827,Bin_s,s,+,Software,F,FALSE
3828,Bin_s,s,>,Software,F,FALSE
3829,Bin_s,s,<,Software,F,FALSE
3830,Bin_s,s,~,Software,F,FALSE
3831,Bin_s,s,=,Software,F,FALSE
3832,Bin_s,s,&,Software,F,FALSE
3833,Bin_s,s,L,Software,F,FALSE
3834,Bin_s,s,B,Software,F,FALSE
3835,Bin_s,s,e,Software,F,FALSE
3836,Bin_s,s,C,Software,F,FALSE
3837,Bin_s,s,P,Software,F,FALSE
3838,Bin_s,s,s,Software,F,FALSE
3839,Bin_s,s,S,Software,F,FALSE
3840,Bin_s,s,V,Software,F,FALSE
3841,Bin_s,s,v,Software,F,FALSE
3842,Bin_s,s,b,Software,F,FALSE
3843,Bin_s,s,W,Software,F,FALSE
3844,Bin_s,s,N,Software,F,FALSE
3845,Bin_s,s,K,Software,F,FALSE
3846,Bin_s,s,F,Software,F,FALSE
3847,Bin_s,s,f,Software,F,FALSE
3848,Bin_s,s,H,Software,F,FALSE
3849,Bin_s,s,I,Software,F,FALSE
3850,Bin_s,s,i,Software,F,FALSE
3851,Bin_s,s,A,Software,F,FALSE
3852,Bin_s,s,G,Software,F,FALSE
3853,Bin_s,s,T,Software,F,FALSE
3854,Bin_s,s,t,Software,F,FALSE
3855,Bin_s,s,R,Software,F,FALSE
3856,Bin_s,s,D,Software,F,FALSE
3857,Bin_s,s,M,Software,F,FALSE
3858,Bin_s,s,Z,Software,F,FALSE
3859,Bin_s,s,O,Software,F,FALSE
3860,Bin_s,s,J,Software,F,FALSE
3861,Bin_s,s,X,Software,F,FALSE
3862,Bin_s,s,U,Software,F,FALSE
3863,Bin_s,s,E,Software,F,FALSE
3864,Bin_s,s,p,Software,F,FALSE
3865,Bin_s,s,5,Software,F,FALSE
3866,Bin_s,s,6,Software,F,FALSE
3867,Bin_s,s,7,Software,F,FALSE
3868,Bin_s,s,8,Software,F,FALSE
3869,Bin_s,s,9,Software,F,FALSE
3870,Bin_s,s,Y,Software,F,FALSE
3871,Bin_s,s,c,Software,F,FALSE
3872,Bin_s,s,Q,Software,F,FALSE
3873,Bin_s,s,a,Software,F,FALSE
3874,Bin_s,s,d,Software,F,FALSE
3875,Bin_s,s,g,Software,F,FALSE
3876,Bin_s,s,h,Software,F,FALSE
3877,Bin_s,s,j,Software,F,FALSE
3878,Bin_s,s,k,Software,F,FALSE
3879,Bin_s,s,l,Software,F,FALSE
3880,Bin_s,s,m,Software,F,FALSE
3881,Bin_s,s,n,Software,F,FALSE
3882,Bin_s,s,o,Software,F,FALSE
